id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NETV1-0977,ISP Outages & External Issues,No internet due to ISP outage,My PC reports 'No internet due to ISP outage' and I don't know how to fix it.,"Network issue: No internet due to ISP outage. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,No_internet_due_to_ISP_outage,No internet due to ISP outage - Network diagnostic entry recorded.
NETV1-0324,IP Address & DHCP Errors,Router not giving IP,I get 'Router not giving IP' when I try to open websites.,"Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Router,Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0921,VPN / Proxy / Firewall Conflicts,ERR_TUNNEL_CONNECTION_FAILED,ERR_TUNNEL_CONNECTION_FAILED — my device shows connected but nothing loads.,"Network issue: ERR_TUNNEL_CONNECTION_FAILED. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Smartphone (tether),ERR_TUNNEL_CONNECTION_FAILED,ERR_TUNNEL_CONNECTION_FAILED - Network diagnostic entry recorded.
NETV1-0338,IP Address & DHCP Errors,Router not giving IP,My PC reports 'Router not giving IP' and I don't know how to fix it.,"Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Desktop,Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0112,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,My PC reports 'Weak Wi-Fi signal' and I don't know how to fix it.,"Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0663,Router / Modem Related Errors,Modem offline,After last router reboot I now see: Modem offline.,"Network issue: Modem offline. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Laptop,Modem_offline,Modem offline - Network diagnostic entry recorded.
NETV1-0728,Router / Modem Related Errors,Frequent router restarts,After last router reboot I now see: Frequent router restarts.,"Network issue: Frequent router restarts. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,Frequent_router_restarts,Frequent router restarts - Network diagnostic entry recorded.
NETV1-0822,Ethernet (LAN Cable) Connection Errors,Unidentified network,"Can't browse, error: Unidentified network. Other devices are fine.","Network issue: Unidentified network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Smartphone (tether),Unidentified_network,Unidentified network - Network diagnostic entry recorded.
NETV1-0329,IP Address & DHCP Errors,DHCP not enabled,After last router reboot I now see: DHCP not enabled.,"Network issue: DHCP not enabled. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,DHCP_not_enabled,DHCP not enabled - Network diagnostic entry recorded.
NETV1-0008,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,I get 'Weak Wi-Fi signal' when I try to open websites.,"Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0284,IP Address & DHCP Errors,Router not giving IP,My PC reports 'Router not giving IP' and I don't know how to fix it.,"Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0682,Router / Modem Related Errors,Modem offline,"Can't browse, error: Modem offline. Other devices are fine.","Network issue: Modem offline. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Router,Modem_offline,Modem offline - Network diagnostic entry recorded.
NETV1-0856,VPN / Proxy / Firewall Conflicts,Firewall blocking internet access,I get 'Firewall blocking internet access' when I try to open websites.,"Network issue: Firewall blocking internet access. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,Firewall_blocking_internet_access,Firewall blocking internet access - Network diagnostic entry recorded.
NETV1-0766,Ethernet (LAN Cable) Connection Errors,Speed stuck at 10/100 Mbps,Speed stuck at 10/100 Mbps — my device shows connected but nothing loads.,"Network issue: Speed stuck at 10/100 Mbps. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Speed_stuck_at_10_100_Mbps,Speed stuck at 10/100 Mbps - Network diagnostic entry recorded.
NETV1-0451,Internet Access but Websites Not Loading,SSL certificate errors,My PC reports 'SSL certificate errors' and I don't know how to fix it.,"Network issue: SSL certificate errors. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Laptop,SSL_certificate_errors,SSL certificate errors - Network diagnostic entry recorded.
NETV1-0662,Router / Modem Related Errors,WAN port unplugged,WAN port unplugged — my device shows connected but nothing loads.,"Network issue: WAN port unplugged. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Desktop,WAN_port_unplugged,WAN port unplugged - Network diagnostic entry recorded.
NETV1-0460,Internet Access but Websites Not Loading,ERR_CONNECTION_RESET,My PC reports 'ERR_CONNECTION_RESET' and I don't know how to fix it.,"Network issue: ERR_CONNECTION_RESET. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Smartphone (tether),ERR_CONNECTION_RESET,ERR_CONNECTION_RESET - Network diagnostic entry recorded.
NETV1-0932,ISP Outages & External Issues,No internet due to ISP outage,"Can't browse, error: No internet due to ISP outage. Other devices are fine.","Network issue: No internet due to ISP outage. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Laptop,No_internet_due_to_ISP_outage,No internet due to ISP outage - Network diagnostic entry recorded.
NETV1-0339,IP Address & DHCP Errors,Router not giving IP,Router not giving IP — my device shows connected but nothing loads.,"Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Desktop,Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0934,ISP Outages & External Issues,Maintenance downtime,Maintenance downtime — my device shows connected but nothing loads.,"Network issue: Maintenance downtime. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Maintenance_downtime,Maintenance downtime - Network diagnostic entry recorded.
NETV1-0743,Router / Modem Related Errors,Modem offline,"Can't browse, error: Modem offline. Other devices are fine.","Network issue: Modem offline. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Modem_offline,Modem offline - Network diagnostic entry recorded.
NETV1-0296,IP Address & DHCP Errors,Router not giving IP,Router not giving IP — my device shows connected but nothing loads.,"Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Smartphone (tether),Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0259,IP Address & DHCP Errors,DHCP not enabled,My PC reports 'DHCP not enabled' and I don't know how to fix it.,"Network issue: DHCP not enabled. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Smartphone (tether),DHCP_not_enabled,DHCP not enabled - Network diagnostic entry recorded.
NETV1-0751,Router / Modem Related Errors,Frequent router restarts,After last router reboot I now see: Frequent router restarts.,"Network issue: Frequent router restarts. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,Frequent_router_restarts,Frequent router restarts - Network diagnostic entry recorded.
NETV1-0841,Ethernet (LAN Cable) Connection Errors,Unidentified network,I get 'Unidentified network' when I try to open websites.,"Network issue: Unidentified network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Desktop,Unidentified_network,Unidentified network - Network diagnostic entry recorded.
NETV1-0143,DNS (Domain Name System) Errors,DNS_PROBE_FINISHED_BAD_CONFIG,After last router reboot I now see: DNS_PROBE_FINISHED_BAD_CONFIG.,"Network issue: DNS_PROBE_FINISHED_BAD_CONFIG. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Smartphone (tether),DNS_PROBE_FINISHED_BAD_CONFIG,DNS_PROBE_FINISHED_BAD_CONFIG - Network diagnostic entry recorded.
NETV1-0782,Ethernet (LAN Cable) Connection Errors,Ethernet not connected,Ethernet not connected — my device shows connected but nothing loads.,"Network issue: Ethernet not connected. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Laptop,Ethernet_not_connected,Ethernet not connected - Network diagnostic entry recorded.
NETV1-0901,VPN / Proxy / Firewall Conflicts,ERR_TUNNEL_CONNECTION_FAILED,"Can't browse, error: ERR_TUNNEL_CONNECTION_FAILED. Other devices are fine.","Network issue: ERR_TUNNEL_CONNECTION_FAILED. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Desktop,ERR_TUNNEL_CONNECTION_FAILED,ERR_TUNNEL_CONNECTION_FAILED - Network diagnostic entry recorded.
NETV1-0265,IP Address & DHCP Errors,DHCP not enabled,My PC reports 'DHCP not enabled' and I don't know how to fix it.,"Network issue: DHCP not enabled. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Smartphone (tether),DHCP_not_enabled,DHCP not enabled - Network diagnostic entry recorded.
NETV1-0001,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,Weak Wi-Fi signal — my device shows connected but nothing loads.,"Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Desktop,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0227,DNS (Domain Name System) Errors,DNS_PROBE_FINISHED_NO_INTERNET,"Can't browse, error: DNS_PROBE_FINISHED_NO_INTERNET. Other devices are fine.","Network issue: DNS_PROBE_FINISHED_NO_INTERNET. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Smartphone (tether),DNS_PROBE_FINISHED_NO_INTERNET,DNS_PROBE_FINISHED_NO_INTERNET - Network diagnostic entry recorded.
NETV1-0860,VPN / Proxy / Firewall Conflicts,Antivirus blocking network,"Can't browse, error: Antivirus blocking network. Other devices are fine.","Network issue: Antivirus blocking network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,Antivirus_blocking_network,Antivirus blocking network - Network diagnostic entry recorded.
NETV1-0935,ISP Outages & External Issues,Poor signal from ISP,Poor signal from ISP — my device shows connected but nothing loads.,"Network issue: Poor signal from ISP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Laptop,Poor_signal_from_ISP,Poor signal from ISP - Network diagnostic entry recorded.
NETV1-0092,Wi-Fi / Wireless Connection Errors,Wi-Fi keeps disconnecting,Wi-Fi keeps disconnecting — my device shows connected but nothing loads.,"Network issue: Wi-Fi keeps disconnecting. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Laptop,Wi-Fi_keeps_disconnecting,Wi-Fi keeps disconnecting - Network diagnostic entry recorded.
NETV1-0136,DNS (Domain Name System) Errors,DNS address could not be found,I get 'DNS address could not be found' when I try to open websites.,"Network issue: DNS address could not be found. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Laptop,DNS_address_could_not_be_found,DNS address could not be found - Network diagnostic entry recorded.
NETV1-0510,Internet Access but Websites Not Loading,ERR_CONNECTION_RESET,After last router reboot I now see: ERR_CONNECTION_RESET.,"Network issue: ERR_CONNECTION_RESET. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Desktop,ERR_CONNECTION_RESET,ERR_CONNECTION_RESET - Network diagnostic entry recorded.
NETV1-0694,Router / Modem Related Errors,ISP DHCP server issues,"Can't browse, error: ISP DHCP server issues. Other devices are fine.","Network issue: ISP DHCP server issues. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,ISP_DHCP_server_issues,ISP DHCP server issues - Network diagnostic entry recorded.
NETV1-0918,VPN / Proxy / Firewall Conflicts,VPN connected but no internet,I get 'VPN connected but no internet' when I try to open websites.,"Network issue: VPN connected but no internet. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Desktop,VPN_connected_but_no_internet,VPN connected but no internet - Network diagnostic entry recorded.
NETV1-0672,Router / Modem Related Errors,Frequent router restarts,Frequent router restarts — my device shows connected but nothing loads.,"Network issue: Frequent router restarts. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Smartphone (tether),Frequent_router_restarts,Frequent router restarts - Network diagnostic entry recorded.
