id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
ALLV2-0558,Drivers & Device Errors,GPU driver crash,GPU driver crash - system crashes with blue screen,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,External Monitor,Drivers,Drivers & Device Errors: GPU driver crash - driver reported error
ALLV2-0351,Network & Internet,Slow internet,My PC shows Slow internet and then restarts,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Network,Network & Internet: Slow internet - kernel event recorded
ALLV2-0807,Audio / Microphone,Bluetooth audio not connecting,Seeing Bluetooth audio not connecting frequently during use,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,External Monitor,Audio,Audio / Microphone: Bluetooth audio not connecting - diagnostic suggests issue
ALLV2-0581,Drivers & Device Errors,Printer driver error,My PC shows Printer driver error and then restarts,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Laptop,Drivers,Drivers & Device Errors: Printer driver error - driver reported error
ALLV2-0446,Performance & Slow PC,Background apps causing lag,Background apps causing lag - system crashes with blue screen,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Performance,Performance & Slow PC: Background apps causing lag - diagnostic suggests issue
ALLV2-0804,Audio / Microphone,Bluetooth audio not connecting,I get Bluetooth audio not connecting when using my PC,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Audio,Audio / Microphone: Bluetooth audio not connecting - event logged in system
ALLV2-0442,Performance & Slow PC,Disk 100% usage,My PC shows Disk 100% usage and then restarts,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,External Monitor,Performance,Performance & Slow PC: Disk 100% usage - driver reported error
ALLV2-0606,Drivers & Device Errors,GPU driver crash,GPU driver crash appeared after recent update,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Server,Drivers,Drivers & Device Errors: GPU driver crash - driver reported error
ALLV2-0711,Display / Graphics,No display / No signal,Seeing No display / No signal frequently during use,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Server,Display,Display / Graphics: No display / No signal - diagnostic suggests issue
ALLV2-0214,Hardware Failure,Power supply failure,Power supply failure appeared after recent update,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Desktop,Hardware,Hardware Failure: Power supply failure - kernel event recorded
ALLV2-0349,Network & Internet,Ethernet link not detected,Seeing Ethernet link not detected frequently during use,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Laptop,Network,Network & Internet: Ethernet link not detected - kernel event recorded
ALLV2-0068,BSOD,KMODE_EXCEPTION_NOT_HANDLED,My PC shows KMODE_EXCEPTION_NOT_HANDLED and then restarts,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Laptop,BSOD,BSOD: KMODE_EXCEPTION_NOT_HANDLED - event logged in system
ALLV2-0394,Performance & Slow PC,Background apps causing lag,Background apps causing lag - system crashes with blue screen,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Performance,Performance & Slow PC: Background apps causing lag - diagnostic suggests issue
ALLV2-0494,Storage & Disk,Drive shows as RAW,Drive shows as RAW - system crashes with blue screen,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Storage,Storage & Disk: Drive shows as RAW - kernel event recorded
ALLV2-0163,Boot & Startup,UEFI not detecting drive,My PC shows UEFI not detecting drive and then restarts,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Server,Boot,Boot & Startup: UEFI not detecting drive - diagnostic suggests issue
ALLV2-0562,Drivers & Device Errors,USB device not recognized,My PC shows USB device not recognized and then restarts,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Desktop,Drivers,Drivers & Device Errors: USB device not recognized - driver reported error
ALLV2-0250,Hardware Failure,No fan detected,Seeing No fan detected frequently during use,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,Hardware,Hardware Failure: No fan detected - diagnostic suggests issue
ALLV2-0636,Drivers & Device Errors,USB device not recognized,My PC shows USB device not recognized and then restarts,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Server,Drivers,Drivers & Device Errors: USB device not recognized - driver reported error
ALLV2-0245,Hardware Failure,NVMe not detected,Seeing NVMe not detected frequently during use,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Hardware,Hardware Failure: NVMe not detected - diagnostic suggests issue
ALLV2-0424,Performance & Slow PC,Disk 100% usage,Disk 100% usage - system crashes with blue screen,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,All-in-One,Performance,Performance & Slow PC: Disk 100% usage - event logged in system
ALLV2-0605,Drivers & Device Errors,Touchpad disabled after update,Touchpad disabled after update appeared after recent update,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Drivers,Drivers & Device Errors: Touchpad disabled after update - kernel event recorded
ALLV2-0411,Performance & Slow PC,Thermal throttling,Seeing Thermal throttling frequently during use,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,All-in-One,Performance,Performance & Slow PC: Thermal throttling - diagnostic suggests issue
ALLV2-0851,Windows Update / OS,Update stuck at 0%,My PC shows Update stuck at 0% and then restarts,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Server,Update,Windows Update / OS: Update stuck at 0% - driver reported error
ALLV2-0960,Peripherals & Other,External drive not mounting,External drive not mounting appeared after recent update,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Desktop,Peripherals,Peripherals & Other: External drive not mounting - driver reported error
ALLV2-0310,Network & Internet,Slow internet,Slow internet appeared after recent update,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,External Monitor,Network,Network & Internet: Slow internet - event logged in system
ALLV2-0812,Audio / Microphone,No audio output,Seeing No audio output frequently during use,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,All-in-One,Audio,Audio / Microphone: No audio output - kernel event recorded
ALLV2-0931,Peripherals & Other,Webcam not detected,Webcam not detected - system crashes with blue screen,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Peripherals,Peripherals & Other: Webcam not detected - event logged in system
ALLV2-0666,Display / Graphics,Monitor not recognized,I get Monitor not recognized when using my PC,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,Display,Display / Graphics: Monitor not recognized - driver reported error
ALLV2-0570,Drivers & Device Errors,Audio device not detected,Seeing Audio device not detected frequently during use,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Drivers,Drivers & Device Errors: Audio device not detected - driver reported error
ALLV2-0334,Network & Internet,VPN cannot connect,Seeing VPN cannot connect frequently during use,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Desktop,Network,Network & Internet: VPN cannot connect - diagnostic suggests issue
ALLV2-0110,Boot & Startup,Error 0x74 on boot,Error 0x74 on boot - system crashes with blue screen,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,Boot,Boot & Startup: Error 0x74 on boot - diagnostic suggests issue
ALLV2-0816,Audio / Microphone,No audio output,No audio output - system crashes with blue screen,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Server,Audio,Audio / Microphone: No audio output - event logged in system
ALLV2-0732,Audio / Microphone,No audio output,No audio output - system crashes with blue screen,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,All-in-One,Audio,Audio / Microphone: No audio output - event logged in system
ALLV2-0899,Windows Update / OS,DISM restore health failure,I get DISM restore health failure when using my PC,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Update,Windows Update / OS: DISM restore health failure - kernel event recorded
ALLV2-0416,Performance & Slow PC,Background apps causing lag,Background apps causing lag - system crashes with blue screen,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,External Monitor,Performance,Performance & Slow PC: Background apps causing lag - event logged in system
ALLV2-0978,Peripherals & Other,Printer queue stuck,Printer queue stuck - system crashes with blue screen,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,All-in-One,Peripherals,Peripherals & Other: Printer queue stuck - diagnostic suggests issue
ALLV2-0521,Storage & Disk,CHKDSK errors,CHKDSK errors appeared after recent update,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Desktop,Storage,Storage & Disk: CHKDSK errors - driver reported error
ALLV2-0131,Boot & Startup,Bootmgr missing,Seeing Bootmgr missing frequently during use,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Laptop,Boot,Boot & Startup: Bootmgr missing - driver reported error
ALLV2-0589,Drivers & Device Errors,Touchpad disabled after update,I get Touchpad disabled after update when using my PC,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Desktop,Drivers,Drivers & Device Errors: Touchpad disabled after update - event logged in system
ALLV2-0619,Drivers & Device Errors,USB device not recognized,USB device not recognized appeared after recent update,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Laptop,Drivers,Drivers & Device Errors: USB device not recognized - diagnostic suggests issue
ALLV2-0357,Network & Internet,DNS resolution failure,DNS resolution failure - system crashes with blue screen,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,All-in-One,Network,Network & Internet: DNS resolution failure - diagnostic suggests issue
ALLV2-0787,Audio / Microphone,Bluetooth audio not connecting,Bluetooth audio not connecting - system crashes with blue screen,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,All-in-One,Audio,Audio / Microphone: Bluetooth audio not connecting - diagnostic suggests issue
ALLV2-0290,Network & Internet,Ethernet link not detected,Ethernet link not detected appeared after recent update,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,External Monitor,Network,Network & Internet: Ethernet link not detected - kernel event recorded
ALLV2-0175,Boot & Startup,UEFI not detecting drive,Seeing UEFI not detecting drive frequently during use,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,External Monitor,Boot,Boot & Startup: UEFI not detecting drive - kernel event recorded
ALLV2-0473,Storage & Disk,Partition table error,My PC shows Partition table error and then restarts,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,All-in-One,Storage,Storage & Disk: Partition table error - event logged in system
ALLV2-0491,Storage & Disk,Bad sectors detected,Bad sectors detected appeared after recent update,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Laptop,Storage,Storage & Disk: Bad sectors detected - driver reported error
ALLV2-0360,Network & Internet,Wi-Fi connected but no internet,Seeing Wi-Fi connected but no internet frequently during use,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Laptop,Network,Network & Internet: Wi-Fi connected but no internet - diagnostic suggests issue
ALLV2-0116,Boot & Startup,Black screen on boot,Black screen on boot - system crashes with blue screen,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Boot,Boot & Startup: Black screen on boot - diagnostic suggests issue
ALLV2-0487,Storage & Disk,Drive shows as RAW,Drive shows as RAW - system crashes with blue screen,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Server,Storage,Storage & Disk: Drive shows as RAW - kernel event recorded
