id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BSODV3-0465,CPU / Processor Errors,CLOCK_WATCHDOG_TIMEOUT,I keep getting a blue screen with code CLOCK_WATCHDOG_TIMEOUT.,Blue screen with stop code CLOCK_WATCHDOG_TIMEOUT; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Server,CLOCK_WATCHDOG_TIMEOUT,CLOCK_WATCHDOG_TIMEOUT - BugCheck recorded in system log.
BSODV3-0376,Hardware Malfunction / Compatibility Errors,HARDWARE_MEMORY_ERROR,I keep getting a blue screen with code HARDWARE_MEMORY_ERROR.,Blue screen with stop code HARDWARE_MEMORY_ERROR; system may reboot or hang. Observed during hardware malfunction / compatibility errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.",Power down and inspect internal components for loose cables or obvious damage.,Check system temperatures in BIOS/UEFI and ensure fans/heatsinks are working.,Run vendor hardware diagnostics (built-in diagnostics or bootable tools).,"If available, swap suspect components (PSU/RAM) with known-good units to isolate failure.",Backup data and replace failing hardware as indicated by diagnostics.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Desktop,HARDWARE_MEMORY_ERROR,HARDWARE_MEMORY_ERROR - BugCheck recorded in system log.
BSODV3-0555,Power & Sleep / Hibernate Errors,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE happens randomly while using the computer.,Blue screen with stop code DRIVER_POWER_STATE_FAILURE; system may reboot or hang. Observed during power & sleep / hibernate errors.,"Faulty or incompatible device driver (GPU, network, chipset).",Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE - BugCheck recorded in system log.
BSODV3-0937,Security / Antivirus / Malware-Triggered Crashes,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE appears after a recent update and Windows won't stay on.,Blue screen with stop code KERNEL_SECURITY_CHECK_FAILURE; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Server,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE - BugCheck recorded in system log.
BSODV3-0303,Driver Failures,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED happens randomly while using the computer.,Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Laptop,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0461,CPU / Processor Errors,UNEXPECTED_KERNEL_MODE_TRAP,I keep getting a blue screen with code UNEXPECTED_KERNEL_MODE_TRAP.,Blue screen with stop code UNEXPECTED_KERNEL_MODE_TRAP; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Workstation,UNEXPECTED_KERNEL_MODE_TRAP,UNEXPECTED_KERNEL_MODE_TRAP - BugCheck recorded in system log.
BSODV3-0791,BIOS / Firmware / Overclock Errors,MICROCODE_REVISION_MISMATCH,"Every time I try to boot, I get MICROCODE_REVISION_MISMATCH.",Blue screen with stop code MICROCODE_REVISION_MISMATCH; system may reboot or hang. Observed during bios / firmware / overclock errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS to default settings and disable any overclocking profiles.,Update BIOS/UEFI firmware to the latest stable version from vendor (follow instructions carefully).,Check CPU microcode updates and vendor advisories for known issues.,"If custom BIOS settings caused instability, revert the changes and test.","If firmware update fails or causes issues, contact vendor support for recovery steps.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Server,MICROCODE_REVISION_MISMATCH,MICROCODE_REVISION_MISMATCH - BugCheck recorded in system log.
BSODV3-0544,Power & Sleep / Hibernate Errors,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE happens randomly while using the computer.,Blue screen with stop code DRIVER_POWER_STATE_FAILURE; system may reboot or hang. Observed during power & sleep / hibernate errors.,"Faulty or incompatible device driver (GPU, network, chipset).",Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Server,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE - BugCheck recorded in system log.
BSODV3-0915,Security / Antivirus / Malware-Triggered Crashes,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,"Every time I try to boot, I get SYSTEM_THREAD_EXCEPTION_NOT_HANDLED.",Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during security / antivirus / malware-triggered crashes.,Security software or malware interfering with kernel processes.,Boot into Safe Mode and temporarily disable third-party antivirus/security software to test.,Run full antivirus and anti-malware scans from bootable rescue media if needed.,Check recent security software updates and roll back if BSOD started after an update.,Ensure security tools are vendor-approved and compatible with your OS version.,"If malware suspected, backup data and perform a clean install after cleaning the system.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Laptop,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0165,Memory & RAM Errors,PFN_LIST_CORRUPT,PFN_LIST_CORRUPT happens randomly while using the computer.,Blue screen with stop code PFN_LIST_CORRUPT; system may reboot or hang. Observed during memory & ram errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.","Power off and reseat RAM modules; if multiple, try one module at a time to isolate faulty RAM.",Run Windows Memory Diagnostic (mdsched.exe) and follow results after reboot.,Update motherboard chipset and memory-related drivers from vendor website.,"If errors persist, test with MemTest86 for extended testing.",Backup important data and plan to replace failing memory modules if diagnostics report faults.,System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Laptop,PFN_LIST_CORRUPT,PFN_LIST_CORRUPT - BugCheck recorded in system log.
BSODV3-0568,Power & Sleep / Hibernate Errors,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR happens randomly while using the computer.,Blue screen with stop code INTERNAL_POWER_ERROR; system may reboot or hang. Observed during power & sleep / hibernate errors.,Power state or driver transition failure; issues with sleep/hibernate drivers.,Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Laptop,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR - BugCheck recorded in system log.
BSODV3-0614,Power & Sleep / Hibernate Errors,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR appears after a recent update and Windows won't stay on.,Blue screen with stop code INTERNAL_POWER_ERROR; system may reboot or hang. Observed during power & sleep / hibernate errors.,Power state or driver transition failure; issues with sleep/hibernate drivers.,Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR - BugCheck recorded in system log.
BSODV3-0282,Driver Failures,DRIVER_IRQL_NOT_LESS_OR_EQUAL,"Every time I try to boot, I get DRIVER_IRQL_NOT_LESS_OR_EQUAL.",Blue screen with stop code DRIVER_IRQL_NOT_LESS_OR_EQUAL; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Server,DRIVER_IRQL_NOT_LESS_OR_EQUAL,DRIVER_IRQL_NOT_LESS_OR_EQUAL - BugCheck recorded in system log.
BSODV3-0480,CPU / Processor Errors,MACHINE_CHECK_EXCEPTION,My PC shows MACHINE_CHECK_EXCEPTION and restarts immediately.,Blue screen with stop code MACHINE_CHECK_EXCEPTION; system may reboot or hang. Observed during cpu / processor errors.,"Possible hardware failure (CPU, PSU, motherboard) or overheating/overclock instability.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Desktop,MACHINE_CHECK_EXCEPTION,MACHINE_CHECK_EXCEPTION - BugCheck recorded in system log.
BSODV3-0332,Driver Failures,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE appears after a recent update and Windows won't stay on.,Blue screen with stop code DRIVER_POWER_STATE_FAILURE; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 10,Workstation,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE - BugCheck recorded in system log.
BSODV3-0357,Driver Failures,BAD_DRIVER,BAD_DRIVER appears after a recent update and Windows won't stay on.,Blue screen with stop code BAD_DRIVER; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Workstation,BAD_DRIVER,BAD_DRIVER - BugCheck recorded in system log.
BSODV3-0859,Virtualization / Hypervisor Errors,UNEXPECTED_STORE_EXCEPTION,I keep getting a blue screen with code UNEXPECTED_STORE_EXCEPTION.,Blue screen with stop code UNEXPECTED_STORE_EXCEPTION; system may reboot or hang. Observed during virtualization / hypervisor errors.,Hypervisor or virtualization layer fault; driver or VM misconfiguration.,Disable virtualization features temporarily (Hyper-V) and test if BSOD persists.,"Update virtualization software (Hyper-V, VMware) and host drivers.",Ensure nested virtualization or emulator settings are compatible with host hardware.,Check for known issues with specific VM images and apply recommended patches.,"If virtualization layer is faulty, avoid running VMs until host stability is confirmed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Laptop,UNEXPECTED_STORE_EXCEPTION,UNEXPECTED_STORE_EXCEPTION - BugCheck recorded in system log.
BSODV3-0192,Boot & Storage Device Errors,NTFS_FILE_SYSTEM,I keep getting a blue screen with code NTFS_FILE_SYSTEM.,Blue screen with stop code NTFS_FILE_SYSTEM; system may reboot or hang. Observed during boot & storage device errors.,Bootloader or disk access issues — possible corrupted filesystem or failing drive.,Check BIOS/UEFI boot order and ensure correct system drive is selected.,Boot into Recovery Environment and run Startup Repair.,"From recovery command prompt, run `chkdsk C: /f /r` to repair disk errors.","If Boot Configuration Data is corrupted, rebuild BCD using `bootrec /rebuildbcd`.","If drive shows SMART errors, backup data immediately and replace the drive.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 10,Desktop,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM - BugCheck recorded in system log.
BSODV3-0581,Power & Sleep / Hibernate Errors,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR appears after a recent update and Windows won't stay on.,Blue screen with stop code INTERNAL_POWER_ERROR; system may reboot or hang. Observed during power & sleep / hibernate errors.,Power state or driver transition failure; issues with sleep/hibernate drivers.,Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Laptop,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR - BugCheck recorded in system log.
BSODV3-0195,Boot & Storage Device Errors,NTFS_FILE_SYSTEM,I keep getting a blue screen with code NTFS_FILE_SYSTEM.,Blue screen with stop code NTFS_FILE_SYSTEM; system may reboot or hang. Observed during boot & storage device errors.,Bootloader or disk access issues — possible corrupted filesystem or failing drive.,Check BIOS/UEFI boot order and ensure correct system drive is selected.,Boot into Recovery Environment and run Startup Repair.,"From recovery command prompt, run `chkdsk C: /f /r` to repair disk errors.","If Boot Configuration Data is corrupted, rebuild BCD using `bootrec /rebuildbcd`.","If drive shows SMART errors, backup data immediately and replace the drive.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Workstation,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM - BugCheck recorded in system log.
BSODV3-0502,CPU / Processor Errors,CLOCK_WATCHDOG_TIMEOUT,My PC shows CLOCK_WATCHDOG_TIMEOUT and restarts immediately.,Blue screen with stop code CLOCK_WATCHDOG_TIMEOUT; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,CLOCK_WATCHDOG_TIMEOUT,CLOCK_WATCHDOG_TIMEOUT - BugCheck recorded in system log.
BSODV3-0872,Virtualization / Hypervisor Errors,HYPERVISOR_ERROR,I keep getting a blue screen with code HYPERVISOR_ERROR.,Blue screen with stop code HYPERVISOR_ERROR; system may reboot or hang. Observed during virtualization / hypervisor errors.,Hypervisor or virtualization layer fault; driver or VM misconfiguration.,Disable virtualization features temporarily (Hyper-V) and test if BSOD persists.,"Update virtualization software (Hyper-V, VMware) and host drivers.",Ensure nested virtualization or emulator settings are compatible with host hardware.,Check for known issues with specific VM images and apply recommended patches.,"If virtualization layer is faulty, avoid running VMs until host stability is confirmed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Desktop,HYPERVISOR_ERROR,HYPERVISOR_ERROR - BugCheck recorded in system log.
BSODV3-0556,Power & Sleep / Hibernate Errors,INTERNAL_POWER_ERROR,My PC shows INTERNAL_POWER_ERROR and restarts immediately.,Blue screen with stop code INTERNAL_POWER_ERROR; system may reboot or hang. Observed during power & sleep / hibernate errors.,Power state or driver transition failure; issues with sleep/hibernate drivers.,Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Desktop,INTERNAL_POWER_ERROR,INTERNAL_POWER_ERROR - BugCheck recorded in system log.
BSODV3-0302,Driver Failures,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,My PC shows SYSTEM_THREAD_EXCEPTION_NOT_HANDLED and restarts immediately.,Blue screen with stop code SYSTEM_THREAD_EXCEPTION_NOT_HANDLED; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Workstation,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED - BugCheck recorded in system log.
BSODV3-0573,Power & Sleep / Hibernate Errors,DRIVER_POWER_STATE_FAILURE,"Every time I try to boot, I get DRIVER_POWER_STATE_FAILURE.",Blue screen with stop code DRIVER_POWER_STATE_FAILURE; system may reboot or hang. Observed during power & sleep / hibernate errors.,"Faulty or incompatible device driver (GPU, network, chipset).",Disconnect all peripherals and try booting to rule out external device issues.,Update power management and chipset drivers from the vendor site.,Check Windows power plan settings and disable fast startup temporarily.,Inspect battery (laptops) or PSU connections; try a different power adapter or PSU if possible.,"If hibernate/sleep triggers crashes, disable hibernate and test again.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Laptop,DRIVER_POWER_STATE_FAILURE,DRIVER_POWER_STATE_FAILURE - BugCheck recorded in system log.
BSODV3-0889,Virtualization / Hypervisor Errors,VIRTUALIZATION_EXCEPTION,I keep getting a blue screen with code VIRTUALIZATION_EXCEPTION.,Blue screen with stop code VIRTUALIZATION_EXCEPTION; system may reboot or hang. Observed during virtualization / hypervisor errors.,Hypervisor or virtualization layer fault; driver or VM misconfiguration.,Disable virtualization features temporarily (Hyper-V) and test if BSOD persists.,"Update virtualization software (Hyper-V, VMware) and host drivers.",Ensure nested virtualization or emulator settings are compatible with host hardware.,Check for known issues with specific VM images and apply recommended patches.,"If virtualization layer is faulty, avoid running VMs until host stability is confirmed.",System boots and runs without repeating the BSOD for at least 10 minutes.,medium,Windows 11,Desktop,VIRTUALIZATION_EXCEPTION,VIRTUALIZATION_EXCEPTION - BugCheck recorded in system log.
BSODV3-0724,File System / OS Corruption,KERNEL_SECURITY_CHECK_FAILURE,My PC shows KERNEL_SECURITY_CHECK_FAILURE and restarts immediately.,Blue screen with stop code KERNEL_SECURITY_CHECK_FAILURE; system may reboot or hang. Observed during file system / os corruption.,"System file corruption, driver issues, or hardware faults.",Run `sfc /scannow` to repair system files and then `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for specific errors and identify affected system files.,"If the corruption is severe, perform an in-place upgrade/repair using Media Creation Tool.",Backup user data and consider a clean install if several repairs fail.,Keep filesystem backups and enable system protection for future restores.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Workstation,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE - BugCheck recorded in system log.
BSODV3-0497,CPU / Processor Errors,CLOCK_WATCHDOG_TIMEOUT,CLOCK_WATCHDOG_TIMEOUT happens randomly while using the computer.,Blue screen with stop code CLOCK_WATCHDOG_TIMEOUT; system may reboot or hang. Observed during cpu / processor errors.,"System file corruption, driver issues, or hardware faults.",Reset BIOS settings to defaults and disable overclocking to test stability.,Ensure CPU cooler is properly seated and thermal paste applied; monitor temperatures.,Run CPU stress tests (short) in a controlled environment to check stability.,Update BIOS/firmware to latest vendor version to fix microcode issues.,"If CPU faults persist, consult hardware support — replace motherboard/CPU if needed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Desktop,CLOCK_WATCHDOG_TIMEOUT,CLOCK_WATCHDOG_TIMEOUT - BugCheck recorded in system log.
BSODV3-0041,Critical System Process Failures,CRITICAL_PROCESS_DIED,My PC shows CRITICAL_PROCESS_DIED and restarts immediately.,Blue screen with stop code CRITICAL_PROCESS_DIED; system may reboot or hang. Observed during critical system process failures.,"System file corruption, driver issues, or hardware faults.",Restart and boot into Safe Mode (Hold Shift while clicking Restart → Troubleshoot → Startup Settings).,Run System File Checker: open Command Prompt as admin and run `sfc /scannow`.,Run DISM to repair the Windows image: `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Device Manager for recently installed drivers and roll back or update suspicious drivers.,"If issue persists, run chkdsk on system drive and consider a system restore to earlier point.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Workstation,CRITICAL_PROCESS_DIED,CRITICAL_PROCESS_DIED - BugCheck recorded in system log.
BSODV3-0855,Virtualization / Hypervisor Errors,VIRTUALIZATION_EXCEPTION,VIRTUALIZATION_EXCEPTION appears after a recent update and Windows won't stay on.,Blue screen with stop code VIRTUALIZATION_EXCEPTION; system may reboot or hang. Observed during virtualization / hypervisor errors.,Hypervisor or virtualization layer fault; driver or VM misconfiguration.,Disable virtualization features temporarily (Hyper-V) and test if BSOD persists.,"Update virtualization software (Hyper-V, VMware) and host drivers.",Ensure nested virtualization or emulator settings are compatible with host hardware.,Check for known issues with specific VM images and apply recommended patches.,"If virtualization layer is faulty, avoid running VMs until host stability is confirmed.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Server,VIRTUALIZATION_EXCEPTION,VIRTUALIZATION_EXCEPTION - BugCheck recorded in system log.
BSODV3-0138,Memory & RAM Errors,MEMORY_MANAGEMENT,I keep getting a blue screen with code MEMORY_MANAGEMENT.,Blue screen with stop code MEMORY_MANAGEMENT; system may reboot or hang. Observed during memory & ram errors.,"Possible faulty RAM, memory corruption, or driver accessing bad memory.","Power off and reseat RAM modules; if multiple, try one module at a time to isolate faulty RAM.",Run Windows Memory Diagnostic (mdsched.exe) and follow results after reboot.,Update motherboard chipset and memory-related drivers from vendor website.,"If errors persist, test with MemTest86 for extended testing.",Backup important data and plan to replace failing memory modules if diagnostics report faults.,System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 11,Server,MEMORY_MANAGEMENT,MEMORY_MANAGEMENT - BugCheck recorded in system log.
BSODV3-0742,File System / OS Corruption,KERNEL_SECURITY_CHECK_FAILURE,"Every time I try to boot, I get KERNEL_SECURITY_CHECK_FAILURE.",Blue screen with stop code KERNEL_SECURITY_CHECK_FAILURE; system may reboot or hang. Observed during file system / os corruption.,"System file corruption, driver issues, or hardware faults.",Run `sfc /scannow` to repair system files and then `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for specific errors and identify affected system files.,"If the corruption is severe, perform an in-place upgrade/repair using Media Creation Tool.",Backup user data and consider a clean install if several repairs fail.,Keep filesystem backups and enable system protection for future restores.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 10,Desktop,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE - BugCheck recorded in system log.
BSODV3-0367,Driver Failures,BAD_DRIVER,I keep getting a blue screen with code BAD_DRIVER.,Blue screen with stop code BAD_DRIVER; system may reboot or hang. Observed during driver failures.,"Faulty or incompatible device driver (GPU, network, chipset).",Boot into Safe Mode and uninstall the suspected device driver via Device Manager.,Use the vendor's official driver package to reinstall the correct driver (avoid generic drivers).,"For GPU drivers, use DDU (Display Driver Uninstaller) in Safe Mode then install fresh drivers.",Roll back recent driver updates if the BSOD began after an update.,"If problem continues, test hardware on another machine to isolate driver vs hardware.",System boots and runs without repeating the BSOD for at least 10 minutes.,high,Windows 10,Laptop,BAD_DRIVER,BAD_DRIVER - BugCheck recorded in system log.
BSODV3-0387,Hardware Malfunction / Compatibility Errors,WHEA_UNCORRECTABLE_ERROR,My PC shows WHEA_UNCORRECTABLE_ERROR and restarts immediately.,Blue screen with stop code WHEA_UNCORRECTABLE_ERROR; system may reboot or hang. Observed during hardware malfunction / compatibility errors.,"Possible hardware failure (CPU, PSU, motherboard) or overheating/overclock instability.",Power down and inspect internal components for loose cables or obvious damage.,Check system temperatures in BIOS/UEFI and ensure fans/heatsinks are working.,Run vendor hardware diagnostics (built-in diagnostics or bootable tools).,"If available, swap suspect components (PSU/RAM) with known-good units to isolate failure.",Backup data and replace failing hardware as indicated by diagnostics.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,WHEA_UNCORRECTABLE_ERROR,WHEA_UNCORRECTABLE_ERROR - BugCheck recorded in system log.
BSODV3-0706,File System / OS Corruption,CRITICAL_SERVICE_FAILED,I keep getting a blue screen with code CRITICAL_SERVICE_FAILED.,Blue screen with stop code CRITICAL_SERVICE_FAILED; system may reboot or hang. Observed during file system / os corruption.,"System file corruption, driver issues, or hardware faults.",Run `sfc /scannow` to repair system files and then `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for specific errors and identify affected system files.,"If the corruption is severe, perform an in-place upgrade/repair using Media Creation Tool.",Backup user data and consider a clean install if several repairs fail.,Keep filesystem backups and enable system protection for future restores.,System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Laptop,CRITICAL_SERVICE_FAILED,CRITICAL_SERVICE_FAILED - BugCheck recorded in system log.
BSODV3-0022,Critical System Process Failures,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE happens randomly while using the computer.,Blue screen with stop code KERNEL_SECURITY_CHECK_FAILURE; system may reboot or hang. Observed during critical system process failures.,"System file corruption, driver issues, or hardware faults.",Restart and boot into Safe Mode (Hold Shift while clicking Restart → Troubleshoot → Startup Settings).,Run System File Checker: open Command Prompt as admin and run `sfc /scannow`.,Run DISM to repair the Windows image: `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Device Manager for recently installed drivers and roll back or update suspicious drivers.,"If issue persists, run chkdsk on system drive and consider a system restore to earlier point.",System boots and runs without repeating the BSOD for at least 10 minutes.,low,Windows 11,Server,KERNEL_SECURITY_CHECK_FAILURE,KERNEL_SECURITY_CHECK_FAILURE - BugCheck recorded in system log.
