id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
PERFV1-0822,Storage Capacity Issues,Large apps using storage,After recent updates I see 'Large apps using storage'.,"Symptoms: Large apps using storage. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,Large_apps_using_storage,Large apps using storage - Performance metric recorded in system monitoring.
PERFV1-0235,Low RAM / Memory Pressure,Browser memory leak,After recent updates I see 'Browser memory leak'.,"Symptoms: Browser memory leak. Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Browser_memory_leak,Browser memory leak - Performance metric recorded in system monitoring.
PERFV1-0440,Background Processes & Too Many Startup Apps,Services running unnecessarily,Services running unnecessarily happens when I run multiple apps.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0543,Software / Application Performance Issues,Browser slow to open,Browser slow to open — performance is very bad.,"Symptoms: Browser slow to open. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Browser_slow_to_open,Browser slow to open - Performance metric recorded in system monitoring.
PERFV1-0715,Windows System Corruption / OS Problems,Corrupt registry entries,Corrupt registry entries — performance is very bad.,"Symptoms: Corrupt registry entries. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Corrupt_registry_entries,Corrupt registry entries - Performance metric recorded in system monitoring.
PERFV1-0045,High CPU Usage Problems,Antivirus high CPU,My PC shows 'Antivirus high CPU' and becomes slow.,"Symptoms: Antivirus high CPU. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Antivirus_high_CPU,Antivirus high CPU - Performance metric recorded in system monitoring.
PERFV1-0896,Storage Capacity Issues,Temp files causing slowness,Temp files causing slowness — performance is very bad.,"Symptoms: Temp files causing slowness. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Temp_files_causing_slowness,Temp files causing slowness - Performance metric recorded in system monitoring.
PERFV1-0380,Overheating & Thermal Throttling,CPU overheating causing slowdown,After recent updates I see 'CPU overheating causing slowdown'.,"Symptoms: CPU overheating causing slowdown. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,CPU_overheating_causing_slowdown,CPU overheating causing slowdown - Performance metric recorded in system monitoring.
PERFV1-0431,Background Processes & Too Many Startup Apps,Services running unnecessarily,Services running unnecessarily happens when I run multiple apps.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Desktop,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0535,Software / Application Performance Issues,Game FPS drops,Game FPS drops happens when I run multiple apps.,"Symptoms: Game FPS drops. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Game_FPS_drops,Game FPS drops - Performance metric recorded in system monitoring.
PERFV1-0442,Background Processes & Too Many Startup Apps,Services running unnecessarily,I notice: Services running unnecessarily — system responds poorly.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0665,Windows System Corruption / OS Problems,Explorer freezing,After recent updates I see 'Explorer freezing'.,"Symptoms: Explorer freezing. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Laptop,Explorer_freezing,Explorer freezing - Performance metric recorded in system monitoring.
PERFV1-0695,Windows System Corruption / OS Problems,Slow Windows boot time,Slow Windows boot time happens when I run multiple apps.,"Symptoms: Slow Windows boot time. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Desktop,Slow_Windows_boot_time,Slow Windows boot time - Performance metric recorded in system monitoring.
PERFV1-0794,Network & Internet Slowdowns (System-wide impact),High ping in games,High ping in games — performance is very bad.,"Symptoms: High ping in games. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,High_ping_in_games,High ping in games - Performance metric recorded in system monitoring.
PERFV1-0919,Hardware Aging / Limitations,Laptop thermal design poor,Laptop thermal design poor — performance is very bad.,"Symptoms: Laptop thermal design poor. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Laptop,Laptop_thermal_design_poor,Laptop thermal design poor - Performance metric recorded in system monitoring.
PERFV1-0002,High CPU Usage Problems,Windows Update consuming CPU,I notice: Windows Update consuming CPU — system responds poorly.,"Symptoms: Windows Update consuming CPU. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,Windows_Update_consuming_CPU,Windows Update consuming CPU - Performance metric recorded in system monitoring.
PERFV1-0848,Storage Capacity Issues,C drive full,After recent updates I see 'C drive full'.,"Symptoms: C drive full. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,C_drive_full,C drive full - Performance metric recorded in system monitoring.
PERFV1-0553,Software / Application Performance Issues,Apps freezing,Apps freezing — performance is very bad.,"Symptoms: Apps freezing. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Apps_freezing,Apps freezing - Performance metric recorded in system monitoring.
PERFV1-0618,Software / Application Performance Issues,Slow app loading,I notice: Slow app loading — system responds poorly.,"Symptoms: Slow app loading. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Slow_app_loading,Slow app loading - Performance metric recorded in system monitoring.
PERFV1-0939,Hardware Aging / Limitations,Insufficient RAM for multitasking,Insufficient RAM for multitasking happens when I run multiple apps.,"Symptoms: Insufficient RAM for multitasking. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Insufficient_RAM_for_multitasking,Insufficient RAM for multitasking - Performance metric recorded in system monitoring.
PERFV1-0134,High Disk Usage / Disk Bottleneck,Disk 100% usage,After recent updates I see 'Disk 100% usage'.,"Symptoms: Disk 100% usage. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Disk_100%_usage,Disk 100% usage - Performance metric recorded in system monitoring.
PERFV1-0990,Hardware Aging / Limitations,Insufficient RAM for multitasking,Insufficient RAM for multitasking happens when I run multiple apps.,"Symptoms: Insufficient RAM for multitasking. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Insufficient_RAM_for_multitasking,Insufficient RAM for multitasking - Performance metric recorded in system monitoring.
PERFV1-0983,Hardware Aging / Limitations,Aging SSD wear,After recent updates I see 'Aging SSD wear'.,"Symptoms: Aging SSD wear. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Aging_SSD_wear,Aging SSD wear - Performance metric recorded in system monitoring.
PERFV1-0096,High Disk Usage / Disk Bottleneck,Windows Search high disk use,Windows Search high disk use happens when I run multiple apps.,"Symptoms: Windows Search high disk use. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Windows_Search_high_disk_use,Windows Search high disk use - Performance metric recorded in system monitoring.
PERFV1-0121,High Disk Usage / Disk Bottleneck,Windows Search high disk use,I notice: Windows Search high disk use — system responds poorly.,"Symptoms: Windows Search high disk use. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Desktop,Windows_Search_high_disk_use,Windows Search high disk use - Performance metric recorded in system monitoring.
PERFV1-0771,Network & Internet Slowdowns (System-wide impact),Slow download/upload speeds,After recent updates I see 'Slow download/upload speeds'.,"Symptoms: Slow download/upload speeds. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Laptop,Slow_download_upload_speeds,Slow download/upload speeds - Performance metric recorded in system monitoring.
PERFV1-0516,Background Processes & Too Many Startup Apps,Background apps causing lag,After recent updates I see 'Background apps causing lag'.,"Symptoms: Background apps causing lag. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Background_apps_causing_lag,Background apps causing lag - Performance metric recorded in system monitoring.
PERFV1-0545,Software / Application Performance Issues,Browser slow to open,My PC shows 'Browser slow to open' and becomes slow.,"Symptoms: Browser slow to open. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Laptop,Browser_slow_to_open,Browser slow to open - Performance metric recorded in system monitoring.
PERFV1-0803,Network & Internet Slowdowns (System-wide impact),Slow download/upload speeds,I notice: Slow download/upload speeds — system responds poorly.,"Symptoms: Slow download/upload speeds. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,Slow_download_upload_speeds,Slow download/upload speeds - Performance metric recorded in system monitoring.
PERFV1-0899,Storage Capacity Issues,Low disk space warning,Low disk space warning happens when I run multiple apps.,"Symptoms: Low disk space warning. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Laptop,Low_disk_space_warning,Low disk space warning - Performance metric recorded in system monitoring.
PERFV1-0040,High CPU Usage Problems,Background task spike,I notice: Background task spike — system responds poorly.,"Symptoms: Background task spike. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Desktop,Background_task_spike,Background task spike - Performance metric recorded in system monitoring.
PERFV1-0615,Software / Application Performance Issues,Browser slow to open,I notice: Browser slow to open — system responds poorly.,"Symptoms: Browser slow to open. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Browser_slow_to_open,Browser slow to open - Performance metric recorded in system monitoring.
PERFV1-0630,Windows System Corruption / OS Problems,Corrupt registry entries,My PC shows 'Corrupt registry entries' and becomes slow.,"Symptoms: Corrupt registry entries. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Corrupt_registry_entries,Corrupt registry entries - Performance metric recorded in system monitoring.
PERFV1-0924,Hardware Aging / Limitations,Laptop thermal design poor,Laptop thermal design poor — performance is very bad.,"Symptoms: Laptop thermal design poor. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Laptop_thermal_design_poor,Laptop thermal design poor - Performance metric recorded in system monitoring.
PERFV1-0488,Background Processes & Too Many Startup Apps,Background apps causing lag,I notice: Background apps causing lag — system responds poorly.,"Symptoms: Background apps causing lag. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,Background_apps_causing_lag,Background apps causing lag - Performance metric recorded in system monitoring.
PERFV1-0182,High Disk Usage / Disk Bottleneck,Paging file excessive usage,Paging file excessive usage — performance is very bad.,"Symptoms: Paging file excessive usage. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Paging_file_excessive_usage,Paging file excessive usage - Performance metric recorded in system monitoring.
PERFV1-0099,High Disk Usage / Disk Bottleneck,Paging file excessive usage,My PC shows 'Paging file excessive usage' and becomes slow.,"Symptoms: Paging file excessive usage. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Paging_file_excessive_usage,Paging file excessive usage - Performance metric recorded in system monitoring.
PERFV1-0621,Windows System Corruption / OS Problems,Explorer freezing,I notice: Explorer freezing — system responds poorly.,"Symptoms: Explorer freezing. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Desktop,Explorer_freezing,Explorer freezing - Performance metric recorded in system monitoring.
PERFV1-0154,High Disk Usage / Disk Bottleneck,Old HDD slow boot,Old HDD slow boot happens when I run multiple apps.,"Symptoms: Old HDD slow boot. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Desktop,Old_HDD_slow_boot,Old HDD slow boot - Performance metric recorded in system monitoring.
PERFV1-0847,Storage Capacity Issues,Fragmented HDD,Fragmented HDD — performance is very bad.,"Symptoms: Fragmented HDD. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Desktop,Fragmented_HDD,Fragmented HDD - Performance metric recorded in system monitoring.
PERFV1-0430,Background Processes & Too Many Startup Apps,Background apps causing lag,Background apps causing lag — performance is very bad.,"Symptoms: Background apps causing lag. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Background_apps_causing_lag,Background apps causing lag - Performance metric recorded in system monitoring.
