id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISKV1-0448,Boot Sector / MBR / GPT Errors,Invalid boot sector,My system logs show: Invalid boot sector — how do I recover files?,"Symptoms: Invalid boot sector. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Desktop,Invalid_boot_sector,Invalid boot sector - Storage diagnostic or SMART event logged.
DISKV1-0595,Disk Not Detected Errors,Loose SATA cable causing detection failure,Loose SATA cable causing detection failure appears and files are not accessible.,"Symptoms: Loose SATA cable causing detection failure. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Laptop,Loose_SATA_cable_causing_detection_failure,Loose SATA cable causing detection failure - Storage diagnostic or SMART event logged.
DISKV1-0709,Disk Read/Write Failure,Data error (cyclic redundancy check),Data error (cyclic redundancy check) — when I try to open the drive it fails.,"Symptoms: Data error (cyclic redundancy check). Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,Data_error_(cyclic_redundancy_check),Data error (cyclic redundancy check) - Storage diagnostic or SMART event logged.
DISKV1-0933,Disk Full / Low Storage Issues,Temp files filling the disk,After a crash I now see: Temp files filling the disk on my drive.,"Symptoms: Temp files filling the disk. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Laptop,Temp_files_filling_the_disk,Temp files filling the disk - Storage diagnostic or SMART event logged.
DISKV1-0456,Boot Sector / MBR / GPT Errors,GPT partition corrupted,My system logs show: GPT partition corrupted — how do I recover files?,"Symptoms: GPT partition corrupted. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,External Drive,GPT_partition_corrupted,GPT partition corrupted - Storage diagnostic or SMART event logged.
DISKV1-0548,CHKDSK Errors,Incorrect or cross-linked files,I get: Incorrect or cross-linked files and Windows asks me to format the disk.,"Symptoms: Incorrect or cross-linked files. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Desktop,Incorrect_or_cross-linked_files,Incorrect or cross-linked files - Storage diagnostic or SMART event logged.
DISKV1-0650,Disk Not Detected Errors,No disk found in BIOS,No disk found in BIOS appears and files are not accessible.,"Symptoms: No disk found in BIOS. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,No_disk_found_in_BIOS,No disk found in BIOS - Storage diagnostic or SMART event logged.
DISKV1-0987,Disk Full / Low Storage Issues,C drive full,C drive full — when I try to open the drive it fails.,"Symptoms: C drive full. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Desktop,C_drive_full,C drive full - Storage diagnostic or SMART event logged.
DISKV1-0091,File System Corruption Errors,NTFS_FILE_SYSTEM,My system logs show: NTFS_FILE_SYSTEM — how do I recover files?,"Symptoms: NTFS_FILE_SYSTEM. Drive inaccessible, read/write errors, or system warnings. Category: File System Corruption Errors.","Corrupted file system due to unsafe ejects, power loss, or disk errors.",Do not format immediately. Try safely reconnecting the drive to the PC.,Run Command Prompt as admin and use: `chkdsk X: /f /r` (replace X: with drive letter).,"If CHKDSK cannot run, use data recovery tools (TestDisk, Recuva) to recover files first.","After recovering data, reformat the drive and run full disk checks.",Replace the drive if repeated corruption occurs; maintain regular backups.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM - Storage diagnostic or SMART event logged.
DISKV1-0736,Disk Read/Write Failure,Write-protected disk,After a crash I now see: Write-protected disk on my drive.,"Symptoms: Write-protected disk. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Write-protected_disk,Write-protected disk - Storage diagnostic or SMART event logged.
DISKV1-0585,Disk Not Detected Errors,Loose SATA cable causing detection failure,Loose SATA cable causing detection failure — when I try to open the drive it fails.,"Symptoms: Loose SATA cable causing detection failure. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Loose_SATA_cable_causing_detection_failure,Loose SATA cable causing detection failure - Storage diagnostic or SMART event logged.
DISKV1-0947,Disk Full / Low Storage Issues,System restore failing due to no space,My system logs show: System restore failing due to no space — how do I recover files?,"Symptoms: System restore failing due to no space. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Desktop,System_restore_failing_due_to_no_space,System restore failing due to no space - Storage diagnostic or SMART event logged.
DISKV1-0722,Disk Read/Write Failure,Write-protected disk,After a crash I now see: Write-protected disk on my drive.,"Symptoms: Write-protected disk. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,External Drive,Write-protected_disk,Write-protected disk - Storage diagnostic or SMART event logged.
DISKV1-0524,CHKDSK Errors,CHKDSK cannot continue in read-only mode,After a crash I now see: CHKDSK cannot continue in read-only mode on my drive.,"Symptoms: CHKDSK cannot continue in read-only mode. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,CHKDSK_cannot_continue_in_read-only_mode,CHKDSK cannot continue in read-only mode - Storage diagnostic or SMART event logged.
DISKV1-0237,Bad Sectors / Physical Disk Damage,Bad sectors found,Bad sectors found — when I try to open the drive it fails.,"Symptoms: Bad sectors found. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,Bad_sectors_found,Bad sectors found - Storage diagnostic or SMART event logged.
DISKV1-0726,Disk Read/Write Failure,Drive too slow to respond,Drive too slow to respond appears and files are not accessible.,"Symptoms: Drive too slow to respond. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,Drive_too_slow_to_respond,Drive too slow to respond - Storage diagnostic or SMART event logged.
DISKV1-0849,Storage Driver / Firmware Errors,RAID controller error,RAID controller error appears and files are not accessible.,"Symptoms: RAID controller error. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,RAID_controller_error,RAID controller error - Storage diagnostic or SMART event logged.
DISKV1-0858,External Drive & USB Storage Errors,External drive disconnects randomly,I get: External drive disconnects randomly and Windows asks me to format the disk.,"Symptoms: External drive disconnects randomly. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,External Drive,External_drive_disconnects_randomly,External drive disconnects randomly - Storage diagnostic or SMART event logged.
DISKV1-0078,File System Corruption Errors,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM — when I try to open the drive it fails.,"Symptoms: NTFS_FILE_SYSTEM. Drive inaccessible, read/write errors, or system warnings. Category: File System Corruption Errors.","Corrupted file system due to unsafe ejects, power loss, or disk errors.",Do not format immediately. Try safely reconnecting the drive to the PC.,Run Command Prompt as admin and use: `chkdsk X: /f /r` (replace X: with drive letter).,"If CHKDSK cannot run, use data recovery tools (TestDisk, Recuva) to recover files first.","After recovering data, reformat the drive and run full disk checks.",Replace the drive if repeated corruption occurs; maintain regular backups.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM - Storage diagnostic or SMART event logged.
DISKV1-0178,Bad Sectors / Physical Disk Damage,Read errors / write errors,After a crash I now see: Read errors / write errors on my drive.,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Desktop,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0653,Disk Not Detected Errors,USB drive not recognized,I get: USB drive not recognized and Windows asks me to format the disk.,"Symptoms: USB drive not recognized. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Desktop,USB_drive_not_recognized,USB drive not recognized - Storage diagnostic or SMART event logged.
DISKV1-0310,Partition Table & Volume Errors,Lost/Deleted partition,Lost/Deleted partition appears and files are not accessible.,"Symptoms: Lost/Deleted partition. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Lost_Deleted_partition,Lost/Deleted partition - Storage diagnostic or SMART event logged.
DISKV1-0360,Boot Sector / MBR / GPT Errors,MBR corrupted,I get: MBR corrupted and Windows asks me to format the disk.,"Symptoms: MBR corrupted. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Laptop,MBR_corrupted,MBR corrupted - Storage diagnostic or SMART event logged.
DISKV1-0497,CHKDSK Errors,CHKDSK stuck,CHKDSK stuck — when I try to open the drive it fails.,"Symptoms: CHKDSK stuck. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,CHKDSK_stuck,CHKDSK stuck - Storage diagnostic or SMART event logged.
DISKV1-0134,Bad Sectors / Physical Disk Damage,Read errors / write errors,After a crash I now see: Read errors / write errors on my drive.,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0511,CHKDSK Errors,Stage 1/2/3 errors,After a crash I now see: Stage 1/2/3 errors on my drive.,"Symptoms: Stage 1/2/3 errors. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Desktop,Stage_1_2_3_errors,Stage 1/2/3 errors - Storage diagnostic or SMART event logged.
DISKV1-0615,Disk Not Detected Errors,Drive not showing in Windows,My system logs show: Drive not showing in Windows — how do I recover files?,"Symptoms: Drive not showing in Windows. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,Drive_not_showing_in_Windows,Drive not showing in Windows - Storage diagnostic or SMART event logged.
DISKV1-0224,Bad Sectors / Physical Disk Damage,Bad sectors found,After a crash I now see: Bad sectors found on my drive.,"Symptoms: Bad sectors found. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,Bad_sectors_found,Bad sectors found - Storage diagnostic or SMART event logged.
DISKV1-0089,File System Corruption Errors,RAW file system detected,After a crash I now see: RAW file system detected on my drive.,"Symptoms: RAW file system detected. Drive inaccessible, read/write errors, or system warnings. Category: File System Corruption Errors.","Corrupted file system due to unsafe ejects, power loss, or disk errors.",Do not format immediately. Try safely reconnecting the drive to the PC.,Run Command Prompt as admin and use: `chkdsk X: /f /r` (replace X: with drive letter).,"If CHKDSK cannot run, use data recovery tools (TestDisk, Recuva) to recover files first.","After recovering data, reformat the drive and run full disk checks.",Replace the drive if repeated corruption occurs; maintain regular backups.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Desktop,RAW_file_system_detected,RAW file system detected - Storage diagnostic or SMART event logged.
DISKV1-0503,CHKDSK Errors,CHKDSK cannot continue in read-only mode,CHKDSK cannot continue in read-only mode — when I try to open the drive it fails.,"Symptoms: CHKDSK cannot continue in read-only mode. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,CHKDSK_cannot_continue_in_read-only_mode,CHKDSK cannot continue in read-only mode - Storage diagnostic or SMART event logged.
DISKV1-0077,File System Corruption Errors,Corrupted MFT,Corrupted MFT — when I try to open the drive it fails.,"Symptoms: Corrupted MFT. Drive inaccessible, read/write errors, or system warnings. Category: File System Corruption Errors.","Corrupted file system due to unsafe ejects, power loss, or disk errors.",Do not format immediately. Try safely reconnecting the drive to the PC.,Run Command Prompt as admin and use: `chkdsk X: /f /r` (replace X: with drive letter).,"If CHKDSK cannot run, use data recovery tools (TestDisk, Recuva) to recover files first.","After recovering data, reformat the drive and run full disk checks.",Replace the drive if repeated corruption occurs; maintain regular backups.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,Corrupted_MFT,Corrupted MFT - Storage diagnostic or SMART event logged.
DISKV1-0970,Disk Full / Low Storage Issues,Cannot install updates due to no space,My system logs show: Cannot install updates due to no space — how do I recover files?,"Symptoms: Cannot install updates due to no space. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Laptop,Cannot_install_updates_due_to_no_space,Cannot install updates due to no space - Storage diagnostic or SMART event logged.
DISKV1-0750,Disk Read/Write Failure,Data error (cyclic redundancy check),Data error (cyclic redundancy check) appears and files are not accessible.,"Symptoms: Data error (cyclic redundancy check). Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,Data_error_(cyclic_redundancy_check),Data error (cyclic redundancy check) - Storage diagnostic or SMART event logged.
DISKV1-0994,Disk Full / Low Storage Issues,System restore failing due to no space,System restore failing due to no space appears and files are not accessible.,"Symptoms: System restore failing due to no space. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Desktop,System_restore_failing_due_to_no_space,System restore failing due to no space - Storage diagnostic or SMART event logged.
DISKV1-0307,Partition Table & Volume Errors,Partition not accessible,After a crash I now see: Partition not accessible on my drive.,"Symptoms: Partition not accessible. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,External Drive,Partition_not_accessible,Partition not accessible - Storage diagnostic or SMART event logged.
DISKV1-0232,Bad Sectors / Physical Disk Damage,Pending sector count high,My system logs show: Pending sector count high — how do I recover files?,"Symptoms: Pending sector count high. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,Pending_sector_count_high,Pending sector count high - Storage diagnostic or SMART event logged.
DISKV1-0128,Bad Sectors / Physical Disk Damage,SMART status: FAILING,My system logs show: SMART status: FAILING — how do I recover files?,"Symptoms: SMART status: FAILING. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Laptop,SMART_status_FAILING,SMART status: FAILING - Storage diagnostic or SMART event logged.
DISKV1-0412,Boot Sector / MBR / GPT Errors,GPT partition corrupted,GPT partition corrupted appears and files are not accessible.,"Symptoms: GPT partition corrupted. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Laptop,GPT_partition_corrupted,GPT partition corrupted - Storage diagnostic or SMART event logged.
DISKV1-0279,Partition Table & Volume Errors,Invalid partition table,My system logs show: Invalid partition table — how do I recover files?,"Symptoms: Invalid partition table. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Desktop,Invalid_partition_table,Invalid partition table - Storage diagnostic or SMART event logged.
