id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISPLAYV1-0815,GPU Overheating & Thermal Throttling,Thermal throttling under load,My monitor shows: Thermal throttling under load — how to fix?,"Symptoms: Thermal throttling under load. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,All-in-One,Thermal_throttling_under_load,Thermal throttling under load - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0849,GPU Overheating & Thermal Throttling,GPU fan stopped spinning,Problem: GPU fan stopped spinning — display not working as expected.,"Symptoms: GPU fan stopped spinning. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,GPU_fan_stopped_spinning,GPU fan stopped spinning - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0178,Screen Flickering / Flashing,Vertical flicker lines,"After an update, I notice: Vertical flicker lines.","Symptoms: Vertical flicker lines. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 10,Laptop,Vertical_flicker_lines,Vertical flicker lines - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0264,Screen Flickering / Flashing,Flicker at high refresh rate,My monitor shows: Flicker at high refresh rate — how to fix?,"Symptoms: Flicker at high refresh rate. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Flicker_at_high_refresh_rate,Flicker at high refresh rate - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0417,Monitor Detection Issues,Second monitor missing,"After an update, I notice: Second monitor missing.","Symptoms: Second monitor missing. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Monitor Detection Issues.","EDID/port problems, cable faults, or incorrect multi-monitor configuration.",Open Display Settings -> Detect and try 'Detect' to force Windows to find monitors.,Ensure EDID information is not blocked by adapters; use direct cable connections.,Update monitor drivers and GPU drivers; try different cables/ports.,Reset monitor to factory defaults and check OSD for input selection.,"If missing, test the monitor on another PC to confirm detection behavior.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,Second_monitor_missing,Second monitor missing - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0347,GPU Driver Failures,Blue screen caused by display driver,Blue screen caused by display driver happens when I boot or when running games.,"Symptoms: Blue screen caused by display driver. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Workstation,Blue_screen_caused_by_display_driver,Blue screen caused by display driver - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0781,GPU Overheating & Thermal Throttling,Fan speed stuck at low RPM,Problem: Fan speed stuck at low RPM — display not working as expected.,"Symptoms: Fan speed stuck at low RPM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Laptop,Fan_speed_stuck_at_low_RPM,Fan speed stuck at low RPM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0215,Screen Flickering / Flashing,Display service restarting repeatedly,Display service restarting repeatedly happens when I boot or when running games.,"Symptoms: Display service restarting repeatedly. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,All-in-One,Display_service_restarting_repeatedly,Display service restarting repeatedly - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0471,Monitor Detection Issues,Monitor not recognized,Monitor not recognized happens when I boot or when running games.,"Symptoms: Monitor not recognized. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Monitor Detection Issues.","EDID/port problems, cable faults, or incorrect multi-monitor configuration.",Open Display Settings -> Detect and try 'Detect' to force Windows to find monitors.,Ensure EDID information is not blocked by adapters; use direct cable connections.,Update monitor drivers and GPU drivers; try different cables/ports.,Reset monitor to factory defaults and check OSD for input selection.,"If missing, test the monitor on another PC to confirm detection behavior.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Workstation,Monitor_not_recognized,Monitor not recognized - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0317,GPU Driver Failures,Blue screen caused by display driver,I get 'Blue screen caused by display driver' and the screen is unusable.,"Symptoms: Blue screen caused by display driver. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 10,Workstation,Blue_screen_caused_by_display_driver,Blue screen caused by display driver - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0134,No Display / Black Screen,Laptop screen black but HDMI works,"After an update, I notice: Laptop screen black but HDMI works.","Symptoms: Laptop screen black but HDMI works. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: No Display / Black Screen.","Cable/port issues, GPU not initializing, incorrect BIOS output, or driver failure.","Power off and disconnect the monitor, then reconnect the video cable firmly.",Try a different cable and port (HDMI -> DisplayPort) and test another monitor if available.,Plug the monitor into the motherboard video port to check integrated graphics output.,Boot into Safe Mode and reinstall graphics drivers using DDU for a clean uninstall.,Reseat the GPU in PCIe slot and test the GPU/monitor on another system if still blank.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 10,Workstation,Laptop_screen_black_but_HDMI_works,Laptop screen black but HDMI works - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0052,No Display / Black Screen,GPU not outputting video,I get 'GPU not outputting video' and the screen is unusable.,"Symptoms: GPU not outputting video. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: No Display / Black Screen.","Cable/port issues, GPU not initializing, incorrect BIOS output, or driver failure.","Power off and disconnect the monitor, then reconnect the video cable firmly.",Try a different cable and port (HDMI -> DisplayPort) and test another monitor if available.,Plug the monitor into the motherboard video port to check integrated graphics output.,Boot into Safe Mode and reinstall graphics drivers using DDU for a clean uninstall.,Reseat the GPU in PCIe slot and test the GPU/monitor on another system if still blank.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Laptop,GPU_not_outputting_video,GPU not outputting video - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0710,Color / Brightness / Visual Distortion,Banding or color issues,Banding or color issues happens when I boot or when running games.,"Symptoms: Banding or color issues. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Workstation,Banding_or_color_issues,Banding or color issues - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0773,GPU Overheating & Thermal Throttling,Fan speed stuck at low RPM,My monitor shows: Fan speed stuck at low RPM — how to fix?,"Symptoms: Fan speed stuck at low RPM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Workstation,Fan_speed_stuck_at_low_RPM,Fan speed stuck at low RPM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0383,GPU Driver Failures,GPU driver crash,I get 'GPU driver crash' and the screen is unusable.,"Symptoms: GPU driver crash. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,All-in-One,GPU_driver_crash,GPU driver crash - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0628,Resolution & Scaling Problems,Blurry display,My monitor shows: Blurry display — how to fix?,"Symptoms: Blurry display. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,All-in-One,Blurry_display,Blurry display - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0254,Screen Flickering / Flashing,Vertical flicker lines,"After an update, I notice: Vertical flicker lines.","Symptoms: Vertical flicker lines. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Desktop,Vertical_flicker_lines,Vertical flicker lines - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0367,GPU Driver Failures,Display driver stopped responding,Display driver stopped responding happens when I boot or when running games.,"Symptoms: Display driver stopped responding. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Laptop,Display_driver_stopped_responding,Display driver stopped responding - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0231,Screen Flickering / Flashing,Flicker at high refresh rate,My monitor shows: Flicker at high refresh rate — how to fix?,"Symptoms: Flicker at high refresh rate. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Desktop,Flicker_at_high_refresh_rate,Flicker at high refresh rate - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0396,GPU Driver Failures,Blue screen caused by display driver,My monitor shows: Blue screen caused by display driver — how to fix?,"Symptoms: Blue screen caused by display driver. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 10,Laptop,Blue_screen_caused_by_display_driver,Blue screen caused by display driver - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0686,Color / Brightness / Visual Distortion,Dead/stuck pixels,My monitor shows: Dead/stuck pixels — how to fix?,"Symptoms: Dead/stuck pixels. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Laptop,Dead_stuck_pixels,Dead/stuck pixels - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0949,Hardware Failure: GPU / Monitor,Faulty GPU VRAM,My monitor shows: Faulty GPU VRAM — how to fix?,"Symptoms: Faulty GPU VRAM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Workstation,Faulty_GPU_VRAM,Faulty GPU VRAM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0013,No Display / Black Screen,Laptop screen black but HDMI works,Problem: Laptop screen black but HDMI works — display not working as expected.,"Symptoms: Laptop screen black but HDMI works. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: No Display / Black Screen.","Cable/port issues, GPU not initializing, incorrect BIOS output, or driver failure.","Power off and disconnect the monitor, then reconnect the video cable firmly.",Try a different cable and port (HDMI -> DisplayPort) and test another monitor if available.,Plug the monitor into the motherboard video port to check integrated graphics output.,Boot into Safe Mode and reinstall graphics drivers using DDU for a clean uninstall.,Reseat the GPU in PCIe slot and test the GPU/monitor on another system if still blank.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,All-in-One,Laptop_screen_black_but_HDMI_works,Laptop screen black but HDMI works - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0189,Screen Flickering / Flashing,Screen flickering intermittently,I get 'Screen flickering intermittently' and the screen is unusable.,"Symptoms: Screen flickering intermittently. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,Screen_flickering_intermittently,Screen flickering intermittently - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0595,Resolution & Scaling Problems,Overscaling/underscaling,I get 'Overscaling/underscaling' and the screen is unusable.,"Symptoms: Overscaling/underscaling. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Overscaling_underscaling,Overscaling/underscaling - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0279,GPU Driver Failures,Blue screen caused by display driver,Blue screen caused by display driver happens when I boot or when running games.,"Symptoms: Blue screen caused by display driver. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 10,All-in-One,Blue_screen_caused_by_display_driver,Blue screen caused by display driver - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0486,Monitor Detection Issues,Monitor not recognized,"After an update, I notice: Monitor not recognized.","Symptoms: Monitor not recognized. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Monitor Detection Issues.","EDID/port problems, cable faults, or incorrect multi-monitor configuration.",Open Display Settings -> Detect and try 'Detect' to force Windows to find monitors.,Ensure EDID information is not blocked by adapters; use direct cable connections.,Update monitor drivers and GPU drivers; try different cables/ports.,Reset monitor to factory defaults and check OSD for input selection.,"If missing, test the monitor on another PC to confirm detection behavior.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,Monitor_not_recognized,Monitor not recognized - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0854,GPU Overheating & Thermal Throttling,Thermal throttling under load,I get 'Thermal throttling under load' and the screen is unusable.,"Symptoms: Thermal throttling under load. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,Thermal_throttling_under_load,Thermal throttling under load - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0157,Screen Flickering / Flashing,Display flashes on/off,Display flashes on/off happens when I boot or when running games.,"Symptoms: Display flashes on/off. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Workstation,Display_flashes_on_off,Display flashes on/off - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0180,Screen Flickering / Flashing,Screen flickering intermittently,"After an update, I notice: Screen flickering intermittently.","Symptoms: Screen flickering intermittently. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Desktop,Screen_flickering_intermittently,Screen flickering intermittently - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0855,GPU Overheating & Thermal Throttling,GPU fan stopped spinning,I get 'GPU fan stopped spinning' and the screen is unusable.,"Symptoms: GPU fan stopped spinning. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Laptop,GPU_fan_stopped_spinning,GPU fan stopped spinning - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0378,GPU Driver Failures,VIDEO_TDR_FAILURE,VIDEO_TDR_FAILURE happens when I boot or when running games.,"Symptoms: VIDEO_TDR_FAILURE. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Desktop,VIDEO_TDR_FAILURE,VIDEO_TDR_FAILURE - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0908,Hardware Failure: GPU / Monitor,Damaged HDMI cable,I get 'Damaged HDMI cable' and the screen is unusable.,"Symptoms: Damaged HDMI cable. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 10,All-in-One,Damaged_HDMI_cable,Damaged HDMI cable - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0961,Hardware Failure: GPU / Monitor,Failing GPU causing artifacts,My monitor shows: Failing GPU causing artifacts — how to fix?,"Symptoms: Failing GPU causing artifacts. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,Failing_GPU_causing_artifacts,Failing GPU causing artifacts - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0592,Resolution & Scaling Problems,Blurry display,Problem: Blurry display — display not working as expected.,"Symptoms: Blurry display. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Laptop,Blurry_display,Blurry display - Display/GPU diagnostic or Event Viewer entry.
