average_rating,average_turnaround_time,brands,categories,city_address,district,email,google_maps_url,latitude,longitude,opening_hours,phone_number,price_range,reviews_count,shop_id,shop_name,shop_type,specialization_services,types,verified,warranty,warranty_provided,website,whatsapp_number
5.0,,"Arctic, Baseus, Belkin, Brother, MSI, NZXT, Sapphire, UGREEN","Cables/Adapters, Cooling, GPU, Printers","52/2A Ashoka Uyana, Piliyandala 10300, Sri Lanka",Kalutara,contact+kal033@atn-computers.example,https://maps.google.com/?cid=13011151357008313688,6.8097075,79.9410128,Monday: 9:00 AM – 6:30 PM | Tuesday: 9:00 AM – 6:30 PM | Wednesday: 9:00 AM – 6:30 PM | Thursday: 9:00 AM – 6:30 PM | Friday: 9:00 AM – 6:30 PM | Saturday: 9:00 AM – 5:30 PM | Sunday: 9:00 AM – 5:00 PM,077 335 3753,"102,500–602,000",96.0,KAL033,ATN COMPUTERS,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,707476543
5.0,,"AMD, Intel, Kingston, WD","CPU, SSD","No 301/A Colombo - Horana Rd, Piliyandala 10300, Sri Lanka",Kalutara,contact+kal034@microbin-technologies.example,https://maps.google.com/?cid=9482714504491207152,6.7973377,79.93104799999999,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: Closed,076 151 5115,"25,000–28,000",60.0,KAL034,Microbin Technologies,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,http://www.microbin.lk/,760376181
5.0,,"Corsair, HyperX, Razer, Sony, Thermaltake","Audio, PSU","No - 133/4 Anandarama Rd, Moratuwa 10400, Sri Lanka",Kalutara,contact+kal035@citizen-clue.example,https://maps.google.com/?cid=785538967019970819,6.792613599999999,79.9000725,Monday: 9:30 AM – 5:00 PM | Tuesday: 9:30 AM – 5:00 PM | Wednesday: 9:30 AM – 5:00 PM | Thursday: 9:30 AM – 5:00 PM | Friday: 9:30 AM – 5:00 PM | Saturday: 9:30 AM – 1:00 PM | Sunday: Closed,077 918 1042,"12,500–13,500",59.0,KAL035,Citizen Clue,product_shop,,electronics_store;establishment;furniture_store;home_goods_store;point_of_interest;store,Maybe,Yes (12 mo),,,783900215
5.0,,"Anker, Baseus, Brother, Canon, Cooler Master, HP, UGREEN","Other Accessories, PC Cases, Printers","Daglas F. Gunawardana Mawatha, Aluthgama 12080, Sri Lanka",Kalutara,contact+kal036@mi-computers.example,https://maps.google.com/?cid=17472252999790774542,6.433103,79.9986677,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 7:00 PM,077 684 4086,"39,500–179,500",56.0,KAL036,MI Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,https://micomputers.lk/,778401763
5.0,,"BenQ, Intel, Kingston, Seagate","CPU, Monitors, SSD","20, 10 Makandana Rd, Piliyandala, Sri Lanka",Kalutara,contact+kal037@smart-computer.example,https://maps.google.com/?cid=7218147122088084629,6.784403699999999,79.9471537,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,077 622 0380,"40,500–144,500",36.0,KAL037,Smart computer,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (36 mo),,https://web.facebook.com/p/Smart-Computers-100069417249521/?_rdc=1&_rdr,771225033
5.0,,"AMD, ASRock, ASUS, Corsair, Gigabyte, Intel, Logitech","CPU, Mice, Motherboards, PC Cases","No.134, Sooriyawilla, Kothalawala, Bandaragama 12530, Sri Lanka",Kalutara,contact+kal038@ntech-computers.example,https://maps.google.com/?cid=3058899559816280393,6.7190379,80.0040238,Monday: 9:30 AM – 6:00 PM | Tuesday: 9:30 AM – 6:00 PM | Wednesday: 9:30 AM – 6:00 PM | Thursday: 9:30 AM – 6:00 PM | Friday: 9:30 AM – 6:00 PM | Saturday: 9:30 AM – 6:00 PM | Sunday: 9:30 AM – 6:00 PM,077 089 3015,"87,500–105,500",23.0,KAL038,Ntech Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,https://www.facebook.com/NtechComputerService,761016710
5.0,,"Apple, Corsair, Dell, HP, SteelSeries","Laptops, Mice, RAM","83 Old Galle Rd, Panadura 12500, Sri Lanka",Kalutara,contact+kal039@k-tech-computers.example,https://maps.google.com/?cid=15388482913981010330,6.751549199999999,79.89991289999999,Monday: 10:00 AM – 7:30 PM | Tuesday: 10:00 AM – 7:30 PM | Wednesday: 10:00 AM – 7:30 PM | Thursday: 10:00 AM – 7:30 PM | Friday: 10:00 AM – 7:30 PM | Saturday: 10:30 AM – 7:30 PM | Sunday: 10:00 AM – 7:30 PM,071 301 4112,"7,500–16,000",15.0,KAL039,K-tech computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,,751242646
5.0,,"Baseus, Belkin, Dell, MSI, Orico, UGREEN","Cables/Adapters, Laptops, Other Accessories","38, 1 Wadduwa - Morontuduwa Rd, Wadduwa 12560, Sri Lanka",Kalutara,contact+kal040@d-tech-computer-systems.example,https://maps.google.com/?cid=9336219970219563302,6.6644983,79.931973,Monday: 8:30 AM – 6:00 PM | Tuesday: 8:30 AM – 6:00 PM | Wednesday: 8:30 AM – 6:00 PM | Thursday: 8:30 AM – 6:00 PM | Friday: 8:30 AM – 6:00 PM | Saturday: 8:30 AM – 6:00 PM | Sunday: 8:30 AM – 6:00 PM,071 540 6319,"1,000–3,000",14.0,KAL040,D-Tech Computer Systems,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (36 mo),,,723473804
5.0,,"AMD, Cooler Master, Intel, MSI, Seagate, Toshiba, WD","CPU, Desktops, HDD, PSU","19/1 Rev. Saranapala Mawatha, Piliyandala 10300, Sri Lanka",Kalutara,contact+kal041@c-computers-lk.example,https://maps.google.com/?cid=15610724288281963818,6.8009087,79.9240291,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 7:00 PM,078 242 5426,"147,000–200,000",10.0,KAL041,C Computers lk,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (36 mo),,,754063833
5.0,,"ASUS, Baseus, BenQ, Dell, UGREEN","Desktops, Monitors, Other Accessories","199/A/4 Kesbewa-Kindelpitiya-Bandaragama Rd, Piliyandala 10300, Sri Lanka",Kalutara,contact+kal042@rk-computer-electrical.example,https://maps.google.com/?cid=5370238156136662468,6.7894834,79.9424768,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,075 841 7310,"241,500–262,000",1.0,KAL042,RK COMPUTER & ELECTRICAL,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,https://www.facebook.com/profile.php?id=100091994409040&mibextid=ZbWKwL,780861580
4.9,,"AMD, ASUS, Acer, Dell, Gigabyte, HyperX, Intel, JBL, MSI, Razer","Audio, CPU, Desktops, Motherboards","No : 5/1 Gorakapitiya Rd, Piliyandala 10300, Sri Lanka",Kalutara,contact+kal043@laptop-pc-world.example,https://maps.google.com/?cid=12095759580011987400,6.814596,79.94832439999999,Monday: 9:30 AM – 5:00 PM | Tuesday: 9:30 AM – 5:00 PM | Wednesday: 9:30 AM – 5:00 PM | Thursday: 9:30 AM – 5:00 PM | Friday: 9:30 AM – 5:00 PM | Saturday: 9:30 AM – 2:00 PM | Sunday: Closed,077 197 7293,"56,500–145,500",199.0,KAL043,Laptop & Pc World,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,,725793018
4.9,,"Cooler Master, Corsair, D-Link, Epson, HP, SteelSeries, Thermaltake","Keyboards, Networking, PC Cases, Printers","No.104/1, 1 Galle Rd New Deviation, Moratuwa 10400, Sri Lanka",Kalutara,contact+kal044@expert-system-laptop-repair-center-moratuwa.example,https://maps.google.com/?cid=16346008246855447323,6.775747600000001,79.88218640000001,Monday: 9:30 AM – 5:00 PM | Tuesday: 9:30 AM – 5:00 PM | Wednesday: 9:30 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:30 AM – 5:00 PM | Saturday: 9:30 AM – 5:00 PM | Sunday: Closed,077 767 1592,"26,500–34,500",147.0,KAL044,Expert System Laptop Repair Center Moratuwa,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (36 mo),,,725434352
4.9,,"ASUS, Acer, Anker, Baseus, Lenovo, Orico","Laptops, Other Accessories","286 2/1 Bandaranayake Mawatha, Moratuwa 00100, Sri Lanka",Kalutara,contact+kal045@rdf-computer-pvt-ltd.example,https://maps.google.com/?cid=9131739212234209756,6.7946453,79.9013615,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: Closed,071 815 3455,"147,500–457,000",143.0,KAL045,RDF Computer (Pvt) Ltd,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,http://www.rdfcomputer.com/,746163727
5.0,,"Acer, Baseus, Corsair, Lenovo, MSI, Redragon, Seasonic, UGREEN","Laptops, Mice, Other Accessories, PSU","28/B/59 Jayarathna Mawatha, gampola 20500, Sri Lanka",Kandy,contact+kan046@fa-global-tech-pvt-ltd.example,https://maps.google.com/?cid=6806072957646898325,7.164680799999999,80.57026739999999,Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: Closed | Saturday: 8:30 AM – 5:30 PM | Sunday: 8:30 AM – 5:30 PM,075 538 0717,"4,500–22,500",138.0,KAN046,FA Global Tech (PVT) LTD,product_shop,,electronics_store;establishment;furniture_store;home_goods_store;point_of_interest;store,Maybe,Yes (6 mo),,http://www.faglobaltek.com/,728954947
5.0,,"ASRock, Deepcool, Gigabyte, Kingston, MSI","Cooling, Motherboards, SSD","Fix home, Gampola, Sri Lanka",Kandy,contact+kan047@fix-home-computers.example,https://maps.google.com/?cid=4746473804521088842,7.1611094,80.5656801,Monday: 8:30 AM – 7:00 PM | Tuesday: 8:30 AM – 7:00 PM | Wednesday: 8:30 AM – 7:00 PM | Thursday: 8:30 AM – 7:00 PM | Friday: 8:30 AM – 7:00 PM | Saturday: 8:30 AM – 7:00 PM | Sunday: 9:00 AM – 5:00 PM,078 373 2357,"4,000–23,500",53.0,KAN047,Fix home Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,,741359569
5.0,,"Acer, Arctic, Cooler Master, G.Skill, HP, Lian Li","Cooling, Desktops, PC Cases, RAM","165/A Matale Rd, Akurana 20000, Sri Lanka",Kandy,contact+kan048@dr-desktop.example,https://maps.google.com/?cid=17969796064441850153,7.3612153,80.6177766,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:30 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: Closed | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,076 799 6071,"17,500–23,500",44.0,KAN048,Dr.Desktop,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,754234431
5.0,,"ASRock, Acer, Canon, Epson, HP, Lenovo, Orico","Batteries/Chargers, Motherboards, Other Accessories, Printers","4/38/8 Dewaraja Mawaththa Botalapitiya, Gampola 20500, Sri Lanka",Kandy,contact+kan049@iblackpros-computer.example,https://maps.google.com/?cid=1682701124824855756,7.173436,80.57897249999999,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 5:30 AM,077 634 7373,"3,000–9,000",22.0,KAN049,iBlackPros Computer,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,745230742
5.0,,"Crucial, G.Skill, HyperX, JBL, Kingston, Logitech, Redragon","Audio, Keyboards, RAM","205/3 Hinnarandeniya, Gampola, Sri Lanka",Kandy,contact+kan050@random-pc.example,https://maps.google.com/?cid=13680967586938336883,7.185124399999999,80.587981,Monday: 8:30 AM – 7:30 PM | Tuesday: 8:30 AM – 7:30 PM | Wednesday: 8:30 AM – 7:30 PM | Thursday: 8:30 AM – 7:30 PM | Friday: 8:30 AM – 7:30 PM | Saturday: 8:30 AM – 6:30 PM | Sunday: 9:00 AM – 6:00 PM,070 501 7077,"10,000–14,500",10.0,KAN050,Random Pc,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,751461131
5.0,,"JBL, Sony, UGREEN","Audio, Cables/Adapters","Hedeniya - Medawela - Poojapitiya Rd, Medawala, Sri Lanka",Kandy,contact+kan051@bml-computers.example,https://maps.google.com/?cid=1788861519974030195,7.357003299999999,80.5661057,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,077 316 1002,"4,500–11,500",3.0,KAN051,BML Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (12 mo),,https://www.facebook.com/357292401060527/,780204230
5.0,,"Brother, Canon, Corsair, HP","Printers, RAM","Serandib Building, No.21H/1/16 Courts Road, Mawanella, Sri Lanka",Kandy,contact+kan052@v-fix-tech.example,https://maps.google.com/?cid=10889648689830212283,7.2527884,80.44797470000002,Monday: 10:00 AM – 7:00 PM | Tuesday: 10:00 AM – 7:00 PM | Wednesday: 10:00 AM – 7:00 PM | Thursday: 10:00 AM – 7:00 PM | Friday: Closed | Saturday: 10:00 AM – 7:00 PM | Sunday: 10:00 AM – 7:00 PM,076 322 7703,"5,000–24,000",2.0,KAN052,V-FIX Tech,product_shop,,establishment;point_of_interest,Maybe,Yes (12 mo),,,721897133
5.0,,"AMD, ASUS, BenQ, Canon, Epson, Intel, MSI","CPU, Laptops, Monitors, Printers","190 Peradeniya Rd, Kandy 20000, Sri Lanka",Kandy,contact+kan053@smart-computer-shop.example,https://maps.google.com/?cid=12049257267140067349,7.289636400000001,80.6297886,Monday: 9:30 AM – 5:30 PM | Tuesday: 9:30 AM – 5:30 PM | Wednesday: 9:30 AM – 5:30 PM | Thursday: 9:30 AM – 5:30 PM | Friday: 9:30 AM – 5:30 PM | Saturday: 9:30 AM – 5:30 PM | Sunday: Closed,076 825 9296,"317,500–342,500",1.0,KAN053,SMART COMPUTER SHOP,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,763496296
4.9,,"Dell, HP, UGREEN","Batteries/Chargers, Cables/Adapters","A/25/1/C/2 Society Road Hinguloya-2, Mawanella 71500, Sri Lanka",Kandy,contact+kan054@inazawa-electronics-pvt-ltd.example,https://maps.google.com/?cid=17549551668914427527,7.258233799999999,80.4517929,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 10:00 PM | Thursday: 7:00 AM – 10:00 PM | Friday: 7:00 AM – 10:00 PM | Saturday: 7:00 AM – 10:00 PM | Sunday: 7:00 AM – 10:00 PM,077 727 9719,"11,000–13,000",362.0,KAN054,Inazawa Electronics Pvt Ltd,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,https://www.google.com/search?newwindow=1&sca_esv=5c62db14d9cd94a4&rlz=1C1GCEU_enLK1161LK1161&biw=1536&bih=738&sxsrf=AE3TifMgVtosO23QOkeOsVaQs_JFfxaEyQ:1748305750650&q=www.inazawaelectronics.com&nfpr=1&sa=X&ved=2ahUKEwj_wOe5ssKNAxU_zTgGHVUWAkgQvgUoAXoECAoQAg,716311094
4.9,,"ASRock, EVGA, Gigabyte, MSI, NVIDIA, NZXT, Sapphire, Thermaltake","GPU, Motherboards, PC Cases, PSU","L2-40, Kandy City Centre, 05 Sri Dalada Veediya, Kandy 20000, Sri Lanka",Kandy,contact+kan055@sense-lk-kandy-city-center.example,https://maps.google.com/?cid=6161400756120482190,7.291981300000001,80.6371151,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 5:30 PM,070 621 1945,"210,000–297,500",155.0,KAN055,Sense.lk - Kandy City Center,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,https://www.sense.lk/,780705459
4.9,,"AMD, Adata, Crucial, EVGA, Intel, Logitech, Thermaltake","CPU, Keyboards, PSU, SSD","29 Sirimalwatta Rd, Kandy 20000, Sri Lanka",Kandy,contact+kan056@nova-line-computer.example,https://maps.google.com/?cid=16552408163111080134,7.3008335,80.6544565,Monday: 7:00 AM – 10:30 PM | Tuesday: 7:00 AM – 10:30 PM | Wednesday: 7:00 AM – 10:30 PM | Thursday: 7:00 AM – 10:30 PM | Friday: 7:00 AM – 10:30 PM | Saturday: 7:00 AM – 10:30 PM | Sunday: 7:00 AM – 10:30 PM,077 390 0173,"19,500–37,500",137.0,KAN056,Nova Line Computer,product_shop,,establishment;point_of_interest,Maybe,No,,https://www.lankanames.lk/google.com/searchrlz=/nova-line-computers-computer-repair-center-in-kandy/,745877034
4.9,,"AMD, Intel, Orico, UGREEN","CPU, Other Accessories","67/13, Mahajana Complex, Malabar Street, Gampola 20500, Sri Lanka",Kandy,contact+kan057@tech-focus-computer-solutions-gampola.example,https://maps.google.com/?cid=12384761313260857312,7.165263100000001,80.5695253,Monday: 8:30 AM – 5:45 PM | Tuesday: 8:30 AM – 5:45 PM | Wednesday: 8:30 AM – 5:45 PM | Thursday: 8:30 AM – 5:45 PM | Friday: 8:30 AM – 5:45 PM | Saturday: 8:30 AM – 5:45 PM | Sunday: 8:30 AM – 5:45 PM,074 017 1001,"5,500–13,000",30.0,KAN057,Tech Focus Computer Solutions Gampola,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,No,,https://www.facebook.com/techfocuscomputersolutions,764429832
4.9,,"AMD, ASUS, Cooler Maste, Deepcool, Dell, Intel, Logitech, MSI, Noctua, Razer, SteelSeries","CPU, Cooling, Desktops, Keyboards","No 8/1 wattegama road, Madawala 20260, Sri Lanka",Kandy,contact+kan058@mn-tech-fix.example,https://maps.google.com/?cid=6514090526563414544,7.328638400000001,80.67371399999999,Monday: 9:30 AM – 8:30 PM | Tuesday: 9:30 AM – 8:30 PM | Wednesday: 9:30 AM – 8:30 PM | Thursday: 9:30 AM – 8:30 PM | Friday: Closed | Saturday: 9:30 AM – 8:30 PM | Sunday: 10:00 AM – 8:00 PM,078 699 4767,"14,500–19,500",11.0,KAN058,MN Tech Fix,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (36 mo),,,753098679
4.9,,"Brother, HP, UGREEN","Other Accessories, Printers","No.139 Market Road, Kadugannawa 20300, Sri Lanka",Kandy,contact+kan059@m-zone-pc-solutions.example,https://maps.google.com/?cid=2125360766606346762,7.2567049,80.5216238,Monday: 9:30 AM – 6:30 PM | Tuesday: 9:30 AM – 6:30 PM | Wednesday: 9:30 AM – 6:30 PM | Thursday: 9:30 AM – 6:30 PM | Friday: 9:30 AM – 6:30 PM | Saturday: 9:30 AM – 6:30 PM | Sunday: 9:30 AM – 6:30 PM,077 704 5051,"6,500–13,000",11.0,KAN059,M ZONE PC Solutions,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,716630584
4.8,,"Brother, Canon, D-Link, Dell, Lenovo, Lian Li","Laptops, Networking, PC Cases, Printers","584 Peradeniya Rd, Kandy 20000, Sri Lanka",Kandy,contact+kan060@chama-computers-kandy-chama-blazeex-store.example,https://maps.google.com/?cid=321785481125073630,7.279732800000001,80.6184443,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,077 722 3363,"18,000–85,000",366.0,KAN060,Chama Computers - Kandy | Chama BlazeeX Store,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,http://www.chamacomputers.lk/,703637350
5.0,,"Corsair, EVGA, Lian Li, Seasonic, Thermaltake","PC Cases, PSU","165/A Matale Rd, Akurana 20000, Sri Lanka",Matale,contact+mat061@dr-desktop.example,https://maps.google.com/?cid=17969796064441850153,7.3612153,80.6177766,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:30 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: Closed | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,076 799 6071,"29,000–53,000",44.0,MAT061,Dr.Desktop,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (6 mo),,,767123081
5.0,,"ASUS, Kingston, MSI, Samsung, TeamGroup","Monitors, RAM","102/2 mediroda, Madawala Ulpotha 21000, Sri Lanka",Matale,contact+mat062@d-tech-compuers.example,https://maps.google.com/?cid=11148625016969322200,7.622591199999999,80.6380305,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,078 663 0856,"6,500–20,500",12.0,MAT062,D-tech compuers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (24 mo),,,788211267
5.0,,"Cisco, TP-Link, WD","Networking, SSD","Hedeniya - Medawela - Poojapitiya Rd, Medawala, Sri Lanka",Matale,contact+mat063@bml-computers.example,https://maps.google.com/?cid=1788861519974030195,7.357003299999999,80.5661057,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,077 316 1002,"11,000–23,000",3.0,MAT063,BML Computers,product_shop,,electronics_store;establishment;point_of_interest;store,Maybe,Yes (36 mo),,https://www.facebook.com/357292401060527/,751375466
